1.709515498975873626e+01 5.263937997585288464e-01 1.992718798652794021e+01 6.392582448872339285e+00 3.041920935192863595e+01 2.115276037182625046e+01 1.426387066656540359e+00 8.358273127936072244e-01 5.934344473177638690e+00 8.368755171773738510e+00 1.489603698679192867e+01 9.095775054383889113e+00 1.490294782743383273e+01 1.227335384499822624e+01 8.283371104904656335e+00 9.611459872348422806e+00 1.038566640221591086e+01 8.493960183137922115e+00 1.477190697493599991e+00 1.914993860490238475e+01 5.120730808611464457e-01 8.481530047772405823e+00 8.579134589601238758e+00 2.291434589964798008e+01
1.711156398740590134e+01 5.948734986332328001e-01 1.963221891071254888e+01 6.417077119448214795e+00 3.023773428161250720e+01 2.124226911179472665e+01 1.261814315323244173e+00 7.875348255684959664e-01 6.153202063981100700e+00 8.369728664872992496e+00 1.477423117941401998e+01 8.972993479638342151e+00 1.495326513362345899e+01 1.233861566600384663e+01 8.332298039328589923e+00 9.499108156470677855e+00 1.039339818071755595e+01 8.576022373739226268e+00 1.208851915753891282e+00 1.881648152927609985e+01 6.153095749826055227e-01 8.602171780148921698e+00 8.556058351725562616e+00 2.283729391988781288e+01
1.708672107705767829e+01 4.643799395575994859e-01 1.989145972063551326e+01 6.430874084460826090e+00 3.029688439583810222e+01 2.126534534467229065e+01 1.289131660639093457e+00 6.652565403765914320e-01 6.144675328637064560e+00 8.460099091132631699e+00 1.466664018321545093e+01 9.001848819463861062e+00 1.502376382745034356e+01 1.229483995392429740e+01 8.348696748357561148e+00 9.509582338830293580e+00 1.038754118642337332e+01 8.437988174412282660e+00 1.262473366209439618e+00 1.912931756698037589e+01 4.787239913903755806e-01 8.796534455759116966e+00 8.568408901927277554e+00 2.291747873434261251e+01
1.717081561525580824e+01 5.291980602842649706e-01 1.989894117134944196e+01 6.509269051677537554e+00 3.009466190632874927e+01 2.118764193957077779e+01 1.253470857016168782e+00 7.117446948612813351e-01 6.116871366896811324e+00 8.434850069251234927e+00 1.461277415547083791e+01 9.008575467677070847e+00 1.507951533089055651e+01 1.220466073058534739e+01 8.325366513254135015e+00 9.521723993586855173e+00 1.030922942388178498e+01 8.382902774777349464e+00 1.072803970671790896e+00 1.910786779074320307e+01 4.657906890889034202e-01 9.061838457062052044e+00 8.550794823034298275e+00 2.287383844484464035e+01
1.713729735287485312e+01 6.728513020938494682e-01 2.012059176149175599e+01 6.381787915214790274e+00 2.972816671216860129e+01 2.107824058851142013e+01 1.416082576093557144e+00 6.010899270956546747e-01 5.600169344541901850e+00 8.368495794984472269e+00 1.454597074554068215e+01 8.960695552463896263e+00 1.500426598688149582e+01 1.197696390703903191e+01 8.234326668452746745e+00 9.584020860128312336e+00 1.041652726516947958e+01 8.326017130273740463e+00 1.626285219664924231e+00 1.910780106463036176e+01 4.420299387209679631e-01 8.739924826014313197e+00 8.581114650146055567e+00 2.274616842543926154e+01
1.702381693693465792e+01 2.972277795665710931e-01 1.981771610629937541e+01 6.569310899505610202e+00 3.053375865786999910e+01 2.118220030265494813e+01 1.364867740560978149e+00 1.131679861559210964e+00 6.006979264202930935e+00 8.375148706839086188e+00 1.484972202263113950e+01 9.017399841927776549e+00 1.498923296312545617e+01 1.239431429647585858e+01 8.382401539087540598e+00 9.471113630356848390e+00 1.040089270049983305e+01 8.588754675042055808e+00 1.452075644834304402e+00 1.926146863362871287e+01 5.918471750087348493e-01 8.371607140929295809e+00 8.575972134087807675e+00 2.295359473819341289e+01
1.713249777116789119e+01 5.384135094192084026e-01 1.989776130580794700e+01 6.443936882188531001e+00 3.026730522135519763e+01 2.114377266066956906e+01 1.386260178924331177e+00 8.557794326322936129e-01 5.940926143050173636e+00 8.361492314547591675e+00 1.477035325037641655e+01 9.012125750217485631e+00 1.497682542412638540e+01 1.224918435112069837e+01 8.301800372978226150e+00 9.568301760313332238e+00 1.038833487925804100e+01 8.471541946623446506e+00 1.354412203129182313e+00 1.911456041986144783e+01 5.482229678630738956e-01 8.570478769363560900e+00 8.569368764742618438e+00 2.287692106342633735e+01
1.709493158859988782e+01 5.635784481658941969e-01 1.989132922239432943e+01 6.475880326138409693e+00 3.023446303243065714e+01 2.117648485609972298e+01 1.355043907483797216e+00 7.565803915918490885e-01 5.944056381662148780e+00 8.430373696369859005e+00 1.462117304967592624e+01 9.013512401366789106e+00 1.498754819654460491e+01 1.225033997385795637e+01 8.304407957599091006e+00 9.578269256106423768e+00 1.039912738588284036e+01 8.444175257979710025e+00 1.448011228311072429e+00 1.896162683844349317e+01 5.035517658059006640e-01 8.631798802495453060e+00 8.575938434869998517e+00 2.285201225891965393e+01
1.708714368533763306e+01 7.232617282895624777e-01 1.948710083084652211e+01 6.420254958194778538e+00 2.966719466259078075e+01 2.125230006298691876e+01 1.239139221489482967e+00 7.007402572498782067e-01 5.938481823422124606e+00 8.252896383231295374e+00 1.474796655272562695e+01 9.019053937479386107e+00 1.496503398940949481e+01 1.223470386121131348e+01 8.311745108192901910e+00 9.418294077191815106e+00 1.041213910219001981e+01 8.614403123515982585e+00 1.353231277007695521e+00 1.865560086871099443e+01 6.526996219195587701e-01 8.559906178149768508e+00 8.582444972238187475e+00 2.268464517411711157e+01
1.708873447910689691e+01 4.583454279307052071e-01 1.969083145570623117e+01 6.519727987530300695e+00 3.024061438079781894e+01 2.119511184590325925e+01 1.264272969636599964e+00 8.791522263129252224e-01 6.071193383148647982e+00 8.362166122468238427e+00 1.476629040786769664e+01 8.997704080440762198e+00 1.498403442923300588e+01 1.230169465387801608e+01 8.348860480406070650e+00 9.425961381338172629e+00 1.035417154879079504e+01 8.568376557273870375e+00 1.318914992890550586e+00 1.893204448365378667e+01 5.904190550966033069e-01 8.579272494839267793e+00 8.550026735627987762e+00 2.284148540236040859e+01
1.719685677470712903e+01 6.428570514796541069e-01 1.965454890868501181e+01 6.265449500882164457e+00 3.031431115753218464e+01 2.130320518457088852e+01 1.346291564920716777e+00 1.136223037553783843e+00 6.260683685740981552e+00 8.383387149747626665e+00 1.505613548593052542e+01 9.082973804837644494e+00 1.507439269323458042e+01 1.253052282686534902e+01 8.413793446417880517e+00 9.639770099962081673e+00 1.036687759819980670e+01 8.635154736265418407e+00 8.343230988070912124e-01 1.946631379719426036e+01 7.189527995970351748e-01 8.816519874973039350e+00 8.614202200993529956e+00 2.303417030437822532e+01
1.710536988427182337e+01 6.158942669807512260e-01 1.971333500289600948e+01 6.472228593367748140e+00 2.977383244482582114e+01 2.122232610818192811e+01 1.275678555324879060e+00 6.953543486113933358e-01 6.005454913043982934e+00 8.270712242412665560e+00 1.475928104836319754e+01 9.043448386466424793e+00 1.495788960146673752e+01 1.221522328058003737e+01 8.309779569655383114e+00 9.437548975820854835e+00 1.040620001343867429e+01 8.546647362953939009e+00 1.273706132270695068e+00 1.902134003671409701e+01 5.956228025403512705e-01 8.745056870191248777e+00 8.565245232053419144e+00 2.277347722902679905e+01
1.709490746614217471e+01 5.609652048692568282e-01 1.975149161230244843e+01 6.464253000912772329e+00 3.024667720574485230e+01 2.114166437036904256e+01 1.336810521088556358e+00 1.077114474514965003e+00 5.926856421743355696e+00 8.360044855397012142e+00 1.479626559053196289e+01 9.005949197203674927e+00 1.505412904325851287e+01 1.229425138090898706e+01 8.352568256006090763e+00 9.540328585108316162e+00 1.032714241464215732e+01 8.533951476379687762e+00 1.199424774303704977e+00 1.905382898102058675e+01 5.888149599612114704e-01 8.623334505728115218e+00 8.585482674659704827e+00 2.286599877195308750e+01
1.723937650757924445e+01 6.194885109819368019e-01 1.959498924245472651e+01 6.330007632247316884e+00 2.989906838008501921e+01 2.122189477932994706e+01 1.279470798354602756e+00 7.806205664597580807e-01 6.151835377341642541e+00 8.281556498755557882e+00 1.494267341951068140e+01 9.099018622631357189e+00 1.490332607418526578e+01 1.231128502924105739e+01 8.295544603520353277e+00 9.496835690421537635e+00 1.040809076403629874e+01 8.558783221472520353e+00 1.081673173619411177e+00 1.905082630594534265e+01 5.617623178474894230e-01 8.888240299125349964e+00 8.550495737810605235e+00 2.282744571856685312e+01
1.719421862247497756e+01 4.542160441999053555e-01 1.979108370237155867e+01 6.282529691467185984e+00 2.981116668258222191e+01 2.123843441327607806e+01 1.330821232865002646e+00 1.194263752511615762e+00 6.030966962339226356e+00 8.358010768208000485e+00 1.506624762804357509e+01 9.076176136633328895e+00 1.518210182853372281e+01 1.241624864533270411e+01 8.415360295268023094e+00 9.627297342107665301e+00 1.033517290246702025e+01 8.545841386102356552e+00 8.650018082578695422e-01 1.989370789808801376e+01 6.017905306911579544e-01 9.221697452589372901e+00 8.678927398927983816e+00 2.301503626991173945e+01
1.728540974443568956e+01 7.601072580625554131e-01 1.980252987799319087e+01 6.037312226463374287e+00 2.958884114244803953e+01 2.128574711450984580e+01 1.369679698500328779e+00 8.390037816917879088e-01 6.079330267196712434e+00 8.361530537663957929e+00 1.506344431481772972e+01 9.148415006599721622e+00 1.506877144554236736e+01 1.234122569595625940e+01 8.344179336327721686e+00 9.708030096430549705e+00 1.043893339287499700e+01 8.553842363191721532e+00 9.824482416091669945e-01 1.978188961178323169e+01 6.476014805029649546e-01 9.240880207543787250e+00 8.659522872590461162e+00 2.296684738402291259e+01
1.717671387828075780e+01 3.560411875835579609e-01 1.959435155001981244e+01 6.367009171843941218e+00 3.037443091203042655e+01 2.129605933415632890e+01 1.304089947065079080e+00 1.177696775686942532e+00 6.286922427058454055e+00 8.340477414968924919e+00 1.505357880593854425e+01 9.067722468619573206e+00 1.495995767807419696e+01 1.255505816238365568e+01 8.407983436084370155e+00 9.552866437969177227e+00 1.044450070894520799e+01 8.667762897816949419e+00 9.892833931971682926e-01 1.952160305457064027e+01 6.390041878821937082e-01 8.773368374148356352e+00 8.597606142909794968e+00 2.302875811064886591e+01
1.729099713555428508e+01 8.822079405040316180e-01 1.962781291340250789e+01 6.173090398643165777e+00 2.950384424847362297e+01 2.126091507359952004e+01 1.358277511141924521e+00 9.053717687794959890e-01 5.998883707190771908e+00 8.270486920546563425e+00 1.496845146152959316e+01 9.091607469621367343e+00 1.498687662045731273e+01 1.234866023642737254e+01 8.306669903557327928e+00 9.684367403358773885e+00 1.042191211993695887e+01 8.594849215355655048e+00 9.725244515201920681e-01 1.930603500450525800e+01 6.775771546484562480e-01 8.975270954851861660e+00 8.620861640461479070e+00 2.283488772559855917e+01
1.728166374864537502e+01 8.921419393943359477e-01 1.993345324744910130e+01 6.118742658147008129e+00 3.006165914006081152e+01 2.123485665510883180e+01 1.486761276474446003e+00 1.087089951505677332e+00 5.962541423128893570e+00 8.460889812882316008e+00 1.491183057321724803e+01 9.033634704129157811e+00 1.513281558255714110e+01 1.240799857969013864e+01 8.310009092175310030e+00 9.916783944805324325e+00 1.040841688774814422e+01 8.451356602302277921e+00 8.480291401939678009e-01 1.954047319938400307e+01 5.979482550463641743e-01 9.084380287448867719e+00 8.660231788318320412e+00 2.301617410967232757e+01
1.729716410987903430e+01 6.859480874367680503e-01 1.968203964122260174e+01 6.125558860241417491e+00 2.950928740945934337e+01 2.123654736098101736e+01 1.374234778559481285e+00 1.091295781059908210e+00 6.009521777498325612e+00 8.238224081308809232e+00 1.514322716851416217e+01 9.189508026022307874e+00 1.504025668119180281e+01 1.238210939768269903e+01 8.343129608462719560e+00 9.684079651424168489e+00 1.042482691905079761e+01 8.637918864795020468e+00 9.613400942485623712e-01 1.975829792714494459e+01 7.007237770141915290e-01 9.119396958202495185e+00 8.655485909940425771e+00 2.293124331553642747e+01
1.729303165370447815e+01 8.433446019407850880e-01 1.962774161023994068e+01 6.207918539400216318e+00 2.949649886330103143e+01 2.128687798627830929e+01 1.309968462602158823e+00 9.264992340361857259e-01 6.090649649297359858e+00 8.300496768512878987e+00 1.491303953936846405e+01 9.044252620763336026e+00 1.503242715920721295e+01 1.237417823074136081e+01 8.330193845112457751e+00 9.656033287930515741e+00 1.042795157767089975e+01 8.561278637336785735e+00 8.202100142258692550e-01 1.940763351878411314e+01 6.709748596978024615e-01 9.162631400735788745e+00 8.624253069505769531e+00 2.286311434005738619e+01
1.722607358056556848e+01 6.653424992212553235e-01 1.991827374584475052e+01 6.121588960583928873e+00 3.027551319523175621e+01 2.121342129628286699e+01 1.457911200240829874e+00 1.084642846351010714e+00 6.019043819528707040e+00 8.437587707420831862e+00 1.500009153325063416e+01 9.046954949773253318e+00 1.502008376989992122e+01 1.240667342172602972e+01 8.345668780358499461e+00 9.790011165745561073e+00 1.041648394344576545e+01 8.505126040011093735e+00 1.096351647445711563e+00 1.967866297993569447e+01 5.871855250838783347e-01 8.871334159266293540e+00 8.633615440204154723e+00 2.303933250577605563e+01
1.727159373202584547e+01 8.837533398066731438e-01 1.982185841644801627e+01 6.095536997780816257e+00 2.947447711857444830e+01 2.126557182089686293e+01 1.398552335357649890e+00 8.934247956317554751e-01 5.907901051336593490e+00 8.312235852515049928e+00 1.494325923407643231e+01 9.008955719239514437e+00 1.511321870210071339e+01 1.228348947590692219e+01 8.319095751588450938e+00 9.753703830381404316e+00 1.045200896187962947e+01 8.509002761155036509e+00 9.019573542897054708e-01 1.960023444091412514e+01 6.569795552958708207e-01 9.155022350485493732e+00 8.660580174767492423e+00 2.289601946695258761e+01
1.726554150043140368e+01 7.202687054513952081e-01 1.958653914502100335e+01 6.206518301228467926e+00 2.964634019177707458e+01 2.126134759073287839e+01 1.326437771646514552e+00 1.253236299108057672e+00 6.052178401077925152e+00 8.285739551534929248e+00 1.508169547353022288e+01 9.111924457714657422e+00 1.513019926567909934e+01 1.246130759346499595e+01 8.390105061624657523e+00 9.698868633754141655e+00 1.039252006428267450e+01 8.608695779209199372e+00 6.731997915303591373e-01 1.961296311427840422e+01 6.965011082026898448e-01 9.162944781751450662e+00 8.664876815718287162e+00 2.294497550863538393e+01
1.731227206959079723e+01 7.081273015519172764e-01 1.965244748340269965e+01 6.073746766318046220e+00 2.973832631863523801e+01 2.124186710258573640e+01 1.414074760617020310e+00 1.082080079063222344e+00 6.061341507686046626e+00 8.235271816512099718e+00 1.523732596391470651e+01 9.184212317968968975e+00 1.497387236551771217e+01 1.244441362849640242e+01 8.323374906922410332e+00 9.744861598246739476e+00 1.042086526783823075e+01 8.607961030272896608e+00 8.543318046022846390e-01 1.965380616821187587e+01 6.423957421721637751e-01 9.119229195803518095e+00 8.648979075815072193e+00 2.296149357509197131e+01
1.731264940352564352e+01 6.959987052315013134e-01 1.966910148056737029e+01 6.186559674875171666e+00 2.960440891226458859e+01 2.116847197805491732e+01 1.373674278486598066e+00 1.254692740998455402e+00 5.962100506514092402e+00 8.244981019762301244e+00 1.508885235723793983e+01 9.087541920974601339e+00 1.512000477736480342e+01 1.234383349913829875e+01 8.343668957989136103e+00 9.651440813104636973e+00 1.037495599097554688e+01 8.541047734801383129e+00 8.010183581699359401e-01 1.963151163924357689e+01 6.300047268644021203e-01 9.202004719010956180e+00 8.645406677451958899e+00 2.291084990726307424e+01
1.712936450012373868e+01 7.242678255559749090e-01 1.997319870663317687e+01 6.197598982339741269e+00 2.994202488438654441e+01 2.125633309593654019e+01 1.416209658007091088e+00 1.255961582553707157e+00 5.867226144661593423e+00 8.536284227337986863e+00 1.485203203715202847e+01 8.959502201064793780e+00 1.530238913398626011e+01 1.239623703656804565e+01 8.430910089511947092e+00 9.768019813008143259e+00 1.039973180437660005e+01 8.525539109506292235e+00 1.040612549425905975e+00 1.984544223121226025e+01 6.875186031270105191e-01 8.955126927278929116e+00 8.706258087693891312e+00 2.303837108180848503e+01
1.730758118209788421e+01 7.191592590966036092e-01 1.987772377174431782e+01 6.209769794875293236e+00 2.979962158165300323e+01 2.118190201586952170e+01 1.449760272893684920e+00 1.069106288010220673e+00 5.900802455142837744e+00 8.302749837908923070e+00 1.500836046371105681e+01 9.103940380890248818e+00 1.503410571847938293e+01 1.231285622145896674e+01 8.298493471560304258e+00 9.762877223889965705e+00 1.042413356951591652e+01 8.496357006761938280e+00 9.917318794137770510e-01 1.967699349258092312e+01 5.800975170382538515e-01 9.033967213674333863e+00 8.631165111074064811e+00 2.295004044750668726e+01
1.736721014396195883e+01 8.789854731750580408e-01 1.967182041814491100e+01 6.072004996360147899e+00 2.993842218705430014e+01 2.130259450387542230e+01 1.341823721634975541e+00 9.531942868760312493e-01 6.265717994493414267e+00 8.374372892699591731e+00 1.505129518844541892e+01 9.115999520197087591e+00 1.498607597803830416e+01 1.248953546677260640e+01 8.329372486027432743e+00 9.865174695315820586e+00 1.040965308140937928e+01 8.556787160203686682e+00 6.202761253271704689e-01 1.947542591520704036e+01 6.313476758891976015e-01 9.211150503168736847e+00 8.623022289198603474e+00 2.299655724185489802e+01
1.727121944024081657e+01 7.324417432094394442e-01 1.983225118874416637e+01 6.051808154658013805e+00 3.009797844656091215e+01 2.127348609115699674e+01 1.406129100422381484e+00 8.456106234910134578e-01 6.138710498125393933e+00 8.431791433095394694e+00 1.497419460200966412e+01 9.051988229204315672e+00 1.496312561601623337e+01 1.240573286205178327e+01 8.312795283795852086e+00 9.806603790259467601e+00 1.047661604545894320e+01 8.507843129085420841e+00 1.032351653944762582e+00 1.946868924682257429e+01 5.776692848326739904e-01 8.980939256860809294e+00 8.628790487204286208e+00 2.299004953344371671e+01
1.727311817114343029e+01 7.245656228084386141e-01 1.992776513854321507e+01 6.116958420718602518e+00 2.950813866368397598e+01 2.122925914406586401e+01 1.402201870167970155e+00 9.454828392121519265e-01 5.861349844240375084e+00 8.381516685358549879e+00 1.491949397900088314e+01 9.032407756713585201e+00 1.512571587526804073e+01 1.226756025435516939e+01 8.325829215330236011e+00 9.754301125047135201e+00 1.043695371007093620e+01 8.448680444182427252e+00 9.899663159029998827e-01 1.983335145946491807e+01 5.507012934726205344e-01 9.302575059494385457e+00 8.673879603729780285e+00 2.294061588049658695e+01
1.730949197422982166e+01 6.290308538976586705e-01 1.993041142762026752e+01 5.995202723606462669e+00 2.996310992786022354e+01 2.123083336698752532e+01 1.391431264920515609e+00 9.457804188471454765e-01 6.135125023520149767e+00 8.422951429758223085e+00 1.511241505278481512e+01 9.113296543155376739e+00 1.507505721595705594e+01 1.234225990238471304e+01 8.351526741108658669e+00 9.766454744912621777e+00 1.039260901726804320e+01 8.441623618249483485e+00 8.219156144318173762e-01 1.996176853380001148e+01 5.177588051307564498e-01 9.401909195655507645e+00 8.655039834697825896e+00 2.306555987271212516e+01
1.724572157292521624e+01 8.126544695296726850e-01 1.970498849684155473e+01 6.109737867446062509e+00 2.982676533267968466e+01 2.134059043528645105e+01 1.376433009280929820e+00 1.028752795690568878e+00 6.122659174497544043e+00 8.403033256137712570e+00 1.506467968043519612e+01 9.091957303328191742e+00 1.509584573391456175e+01 1.248897388273210396e+01 8.379035688251706304e+00 9.767170266593179662e+00 1.045544606862542203e+01 8.599228387568786047e+00 8.230574498597515998e-01 1.966196276830012835e+01 7.246054595325781555e-01 9.030601248223319999e+00 8.672685178739055090e+00 2.300604831668872308e+01
1.724233168760254742e+01 5.637853611233178963e-01 1.988449219083051034e+01 6.363821277280035993e+00 3.007265663100928066e+01 2.123998869420396929e+01 1.433206236727960770e+00 1.036916875864956733e+00 5.904833481367692372e+00 8.458657954513796540e+00 1.483004824910901753e+01 9.023583371895048444e+00 1.502132443143084828e+01 1.243551288424815304e+01 8.322514944407354065e+00 9.788885668993811962e+00 1.047646551793144454e+01 8.505871340063707819e+00 1.193353823838664285e+00 1.953261553229294023e+01 5.773238935295155194e-01 8.834116438176872421e+00 8.637212679693758943e+00 2.298344080808385570e+01
1.702756608223751300e+01 4.282051549787891931e-01 1.992987732657115885e+01 6.417096835293671475e+00 3.002166919965456771e+01 2.124559047952273616e+01 1.450381706012813021e+00 1.417932562763109416e+00 5.747943813552729431e+00 8.488568341911133075e+00 1.490307714880916556e+01 8.950879401019733450e+00 1.530485362647210223e+01 1.245268023807086877e+01 8.431294752523024627e+00 9.708889447749422530e+00 1.044342645499366107e+01 8.580902482161890887e+00 1.154930181170913617e+00 1.980134427739707448e+01 6.794265035086151094e-01 8.817398259818252981e+00 8.726594898750571261e+00 2.303814399637295196e+01
1.730946781598207451e+01 8.359438028426495748e-01 1.998255421972282520e+01 6.180619510427117547e+00 2.985608099552940686e+01 2.116645222292934392e+01 1.500455824036323493e+00 1.109008836685755561e+00 5.820870025342349763e+00 8.406635969152858934e+00 1.487781886966877209e+01 9.054930752960867579e+00 1.509122144567969848e+01 1.232365188315045579e+01 8.302651593604776892e+00 9.909942278141652849e+00 1.040844200178547752e+01 8.412244231471197153e+00 9.798147150848219855e-01 1.967623281488931042e+01 5.383114639956989578e-01 9.088838060499382365e+00 8.658894490064973581e+00 2.297254708590033090e+01
1.721914299087536193e+01 4.928014002149166961e-01 1.981051314152673370e+01 6.179183456592320489e+00 2.961528288213724025e+01 2.114646643271965587e+01 1.493513886882956498e+00 1.320033147537667650e+00 5.646810581770678183e+00 8.241897019955535697e+00 1.512582820739011247e+01 9.104146352013472665e+00 1.504772011698687884e+01 1.234450715789260578e+01 8.335682101751125117e+00 9.701862646562513959e+00 1.048341041421504904e+01 8.619582320334645331e+00 1.374485775906722607e+00 1.986394404793702506e+01 6.467389767862926631e-01 8.768677185968057231e+00 8.696044460119448871e+00 2.292602849803238740e+01
1.717811147764927782e+01 7.016210947703412915e-01 1.982668012465626362e+01 6.280899983133942044e+00 3.000527383876110576e+01 2.127405409578198814e+01 1.435058117207161477e+00 1.026706757960542005e+00 5.879863359745373330e+00 8.487129364873331028e+00 1.484164467161951784e+01 8.980517370953188916e+00 1.504672701736739882e+01 1.241739969856221038e+01 8.352155503045173290e+00 9.757017205912486446e+00 1.050099731925679869e+01 8.582452253025612876e+00 1.343333636419010713e+00 1.946110248775708840e+01 7.022370801269131046e-01 8.611254743249341814e+00 8.657555279261520909e+00 2.295298071911146209e+01
1.718944624116345565e+01 8.923173507038877350e-01 1.985802795472717008e+01 6.199676627472655355e+00 2.950532650108696231e+01 2.130783462941666784e+01 1.431547713280149292e+00 1.074145664755903340e+00 5.764846804855167761e+00 8.464924038796112882e+00 1.478639129223150483e+01 8.966903136399499985e+00 1.523781196362293677e+01 1.236443574283443070e+01 8.385367368390866716e+00 9.797154331052070120e+00 1.047806887269436693e+01 8.561410768430100404e+00 1.125571521865596170e+00 1.966180796371729400e+01 7.259222785124415100e-01 8.904031192951677554e+00 8.717388816330378987e+00 2.292840312851685880e+01
1.727134620840897128e+01 8.617259139811719315e-01 1.977800562606593004e+01 6.194054806052999851e+00 2.947547558040409399e+01 2.128705142002487705e+01 1.432819538688792971e+00 8.845553817860649648e-01 5.876850383084307516e+00 8.363101314787698470e+00 1.490004483401884450e+01 9.096042499801329839e+00 1.506420315446399272e+01 1.233781047191832592e+01 8.311991340974737241e+00 9.794992049875151707e+00 1.048662627306903516e+01 8.527942039779780714e+00 1.049421840596265643e+00 1.951951319270540708e+01 6.476919717549961542e-01 9.045981622950829859e+00 8.676596689698262921e+00 2.289143697749796047e+01
1.721201612884390286e+01 6.760102899239742724e-01 1.987947137190190006e+01 6.194469975429089281e+00 2.932612833628162718e+01 2.118831777889626977e+01 1.438460857644505708e+00 1.150205748478906109e+00 5.630881343348742796e+00 8.351396164515495713e+00 1.494901114305121581e+01 9.039763739202617998e+00 1.519681093334596866e+01 1.224180008618622928e+01 8.358620344130713420e+00 9.713468315601039293e+00 1.043715437586547878e+01 8.505528312095306021e+00 1.174229730947189188e+00 1.982117394377139163e+01 6.128333154010517925e-01 9.098503171865743866e+00 8.713523198657544100e+00 2.289114614455786878e+01
1.722220690090805917e+01 7.527043042164024422e-01 1.992901630724766093e+01 6.191450292922728416e+00 2.931028676149446710e+01 2.122392791816331936e+01 1.390595880551824148e+00 8.589908971150836958e-01 5.739997314019535501e+00 8.368519269394505855e+00 1.484538165560909384e+01 9.016145010965603390e+00 1.516898358298711003e+01 1.217336122455209058e+01 8.334022720394770545e+00 9.644545984519748316e+00 1.044679743475397338e+01 8.480587222238638034e+00 1.243320818359952451e+00 1.973617421700498653e+01 6.336212027239864764e-01 9.114620427881547471e+00 8.679895279831052690e+00 2.286733992951385375e+01
1.722496580858940618e+01 5.538051451905261491e-01 2.020679324931582599e+01 6.071328239293191764e+00 2.978580163469634456e+01 2.119622710952052103e+01 1.438883410746215397e+00 8.952974309819969889e-01 5.814594002648708404e+00 8.557101707581450611e+00 1.483362008785470643e+01 9.012763305525657742e+00 1.524778449457544482e+01 1.221179306010693111e+01 8.364747204693882665e+00 9.786932325593447501e+00 1.041944663821222505e+01 8.344490229222369493e+00 1.159803649221908817e+00 2.008600454998601492e+01 4.820818832736384341e-01 9.368507190095767712e+00 8.705953547435830941e+00 2.304701344503941840e+01
1.714432758191157191e+01 6.712903934088018110e-01 1.963650382718062914e+01 6.288857372742296725e+00 2.941636046404660831e+01 2.127543998790122259e+01 1.361243344941996281e+00 1.250629326813146980e+00 5.767010378252480862e+00 8.349368410452798983e+00 1.488797500301227039e+01 8.984761603137465968e+00 1.523296644429370161e+01 1.240210872021470045e+01 8.409664488622107470e+00 9.619188333435941374e+00 1.048353129817785145e+01 8.635097074881281642e+00 1.098263585150131449e+00 1.957210137704992547e+01 7.351897357852377191e-01 8.915548250137280917e+00 8.714779904383384235e+00 2.287491005911117625e+01
1.726725605601115987e+01 6.759286797553845094e-01 1.957873346673616055e+01 6.092746299710783298e+00 2.956897689873670387e+01 2.124567335953580738e+01 1.391672926579893055e+00 1.046490612622909211e+00 5.958063738753007321e+00 8.185242256064114486e+00 1.520294426388191766e+01 9.135088954517581072e+00 1.498365461378342545e+01 1.237885819506796281e+01 8.342810063714313884e+00 9.640485614498674138e+00 1.048090613629100254e+01 8.693031867212001274e+00 1.123031026073489258e+00 1.963600097214449747e+01 7.063599223224878987e-01 8.887542418821958279e+00 8.654585193952845756e+00 2.289707882817244311e+01
1.722838590066884379e+01 9.686777115301327123e-01 1.976167451113358453e+01 6.079225352187677345e+00 2.931380299407866374e+01 2.127750000295100108e+01 1.365538843792194035e+00 8.494810147501768993e-01 5.880045762368942164e+00 8.353899970145988618e+00 1.487318781012718638e+01 8.962622152954763166e+00 1.515896210411749578e+01 1.224338452782045294e+01 8.336362443700618741e+00 9.706425626911197924e+00 1.047749185422479457e+01 8.540272058472064387e+00 1.020256914647672986e+00 1.946879734312588539e+01 7.024465399284390843e-01 9.100898144855452898e+00 8.680685860035335821e+00 2.284070376906403155e+01
1.721165092771817129e+01 7.524752402642873594e-01 2.016328217587708238e+01 6.097008209244146215e+00 2.970793396397281327e+01 2.119859260096896847e+01 1.495295609635259648e+00 1.008677168472863483e+00 5.632889448989427450e+00 8.557016689055028991e+00 1.477364105711682996e+01 8.983723518438187838e+00 1.525590344055893688e+01 1.223315621764786876e+01 8.355694688614136112e+00 9.897542009471917979e+00 1.043718863861383106e+01 8.345850276991981787e+00 1.177490970520054248e+00 1.992500377981066251e+01 5.063349914555330678e-01 9.159141262681950835e+00 8.729707718515715698e+00 2.300001127235663390e+01
1.716222172126497725e+01 3.875609473432343188e-01 1.991170712816100163e+01 6.205041600967340365e+00 2.978577281311770975e+01 2.124718288954356638e+01 1.418709066211052860e+00 9.868260702693290032e-01 5.860307457455766311e+00 8.408563810150909035e+00 1.499493634569013345e+01 9.085084847211026826e+00 1.506526465296884254e+01 1.235621805921181249e+01 8.355073004777189283e+00 9.695180717873059351e+00 1.049080689445077752e+01 8.512495526360426723e+00 1.294907338306033440e+00 1.989237471034178384e+01 5.303432868023340019e-01 9.073500588803973699e+00 8.697652450566399907e+00 2.299416884469343003e+01
